location,bhk,total_sqft,bath,balcony,Pred_Sales
Bommanahalli,1,600,1,1,2765119.047619047
Electronics City,1,660,1,1,1728871.9516594524
Bommanahalli,1,700,2,1,2742421.575396825
Bommanahalli,1,600,1,0,2797011.666666667
Bommanahalli,1,708,2,2,4380707.5
Bommanahalli,1,650,1,1,4415255.555555555
Bommanahalli,1,782,2,2,3448130.0
Electronics City,1,770,1,1,3726278.5714285714
Bommanahalli,1,800,1,1,3360930.0
Bommanahalli,1,700,1,1,2288973.3333333335
Electronics City,1,630,1,1,4378539.880952381
Bommanahalli,1,750,2,1,2981264.1341991345
Bommanahalli,1,708,1,1,3425963.333333334
Electronics City,1,630,1,1,4378539.880952381
Vijayanagar,1,656,2,1,2647570.0
Bommanahalli,1,600,1,0,2797011.666666667
Vijayanagar,1,656,2,1,2647570.0
Bommanahalli,1,775,2,1,3272806.666666666
Vijayanagar,1,667,1,1,3895210.0
Bommanahalli,1,735,2,1,3191412.619047619
Bommanahalli,1,674,2,1,2577162.777777778
Bommanahalli,1,650,1,2,3973813.333333333
Electronics City,1,630,1,1,4378539.880952381
Bommanahalli,1,686,1,1,2328710.0
Bommanahalli,1,793,2,1,3294530.0
Bommanahalli,1,650,2,0,3332702.222222222
Vijayanagar,1,665,1,1,4348960.0
Bommanahalli,1,600,1,1,2765119.047619047
Bommanahalli,1,720,2,1,3363985.0
Electronics City,1,775,2,2,3532626.666666666
Bommanahalli,1,700,1,0,2723436.666666667
Bommanahalli,1,697,1,0,2642193.333333333
Electronics City,1,630,1,1,4378539.880952381
Bommanahalli,1,665,1,0,3741936.666666666
Electronics City,1,710,2,2,4776117.5
Bommanahalli,1,680,1,1,2609180.0
Bommanahalli,1,755,2,1,2975114.1341991345
Vijayanagar,1,620,2,1,3574086.666666667
Bommanahalli,1,650,1,2,3973813.333333333
Bommanahalli,1,674,2,1,2577162.777777778
Bommanahalli,1,700,2,0,3128330.285714286
Bommanahalli,1,628,1,1,3287698.2142857146
Bommanahalli,1,654,1,1,3879120.833333333
Vijayanagar,1,600,1,1,3185690.0
Electronics City,1,770,1,1,3726278.5714285714
Bommanahalli,1,800,2,3,9075800.0
Bommanahalli,1,800,2,2,3330990.0
Bommanahalli,1,726,2,1,3134297.619047619
Bommanahalli,1,640,1,0,3352543.333333334
Bommanahalli,1,650,1,1,4415255.555555555
Vijayanagar,1,600,1,1,3185690.0
Bommanahalli,1,688,1,2,2723900.0
Bommanahalli,1,686,1,1,2328710.0
Bommanahalli,1,740,2,1,3003346.872294373
Vijayanagar,1,671,1,1,3691610.0
Bommanahalli,1,800,4,1,9460150.0
Bommanahalli,1,750,2,1,2981264.1341991345
Electronics City,1,630,1,1,4378539.880952381
Bommanahalli,1,740,2,1,3003346.872294373
Vijayanagar,1,668,1,1,3755690.0
Bommanahalli,1,605,1,1,2427168.333333333
Bommanahalli,1,700,2,1,2742421.575396825
Bommanahalli,1,750,2,2,3597191.1904761903
Bommanahalli,1,693,1,1,2217750.0
Bommanahalli,1,674,1,1,2280766.666666667
Bommanahalli,1,700,1,1,2288973.3333333335
Vijayanagar,1,606,1,0,3454280.0
Bommanahalli,1,600,1,1,2765119.047619047
Bommanahalli,1,660,1,1,2452000.7215007218
Bommanahalli,1,780,2,2,3432630.0
Bommanahalli,1,674,1,1,2280766.666666667
Vijayanagar,1,795,2,1,3269800.0
Bommanahalli,1,700,1,1,2288973.3333333335
Bommanahalli,1,700,1,0,2723436.666666667
Bommanahalli,1,630,1,1,3287698.2142857146
Whitefield,1,735,2,1,3801302.666666666
Bommanahalli,1,799,2,1,3427230.0
Bommanahalli,1,630,1,0,2999818.2142857146
Electronics City,2,1056,2,1,5994028.9238539245
Bommanahalli,2,1440,2,3,6837880.833333332
Bommanahalli,2,1200,2,1,6024849.100001304
Whitefield,2,1170,2,1,5456709.095238094
Bommanahalli,2,1310,3,1,5162322.880952381
Vijayanagar,2,1000,2,1,5800938.26954822
Bommanahalli,2,1100,2,2,5400736.347942916
Bommanahalli,2,1175,2,2,4529746.666666667
Bommanahalli,2,1180,3,2,6480614.924186924
Bommanahalli,2,1100,2,2,5400736.347942916
Bommanahalli,2,1250,3,2,6691198.232323234
Bommanahalli,2,1151,2,2,4354028.777056278
Electronics City,2,1025,2,1,4141475.8770396286
Bommanahalli,2,1075,2,1,4699390.452230689
Electronics City,2,1070,2,1,5271349.67615964
Bommanahalli,2,1290,2,2,7196215.0
Bommanahalli,2,1143,2,2,6215767.142857143
Bommanahalli,2,1296,2,1,6923586.666666666
Bommanahalli,2,1254,3,2,7570803.365800867
Bommanahalli,2,1331,2,2,5010546.095238095
Bommanahalli,2,970,2,0,4315040.251082251
Whitefield,2,1459,2,1,8562921.666666668
Bommanahalli,2,869,2,1,3219080.0
Vijayanagar,2,1270,2,1,8397462.38095238
Bommanahalli,2,1185,2,2,4278416.857004107
Bommanahalli,2,1200,2,2,5764661.592052656
Bommanahalli,2,1500,2,2,7509023.80952381
Bommanahalli,2,840,2,2,3718150.833333333
Bommanahalli,2,845,2,1,3103093.6904761903
Bommanahalli,2,1160,2,2,4066114.5714285714
Bommanahalli,2,1100,2,1,7001263.088578088
Bommanahalli,2,1140,2,3,5553836.111111112
Bommanahalli,2,1220,2,1,4290465.535714285
Bommanahalli,2,1005,2,1,4437528.750000001
Bommanahalli,2,1358,2,1,6072430.0
Bommanahalli,2,1240,2,1,6623297.61904762
Bommanahalli,2,1206,2,1,14350721.428571427
Bommanahalli,2,1150,2,3,5987658.333333334
Bommanahalli,2,1326,2,2,8883175.19047619
Bommanahalli,2,1325,2,2,9189364.523809524
Bommanahalli,2,1499,5,2,7901750.0
Bommanahalli,2,1060,2,2,4719568.833333333
Bommanahalli,2,1000,2,2,4440312.743645243
Electronics City,2,1000,2,1,4333164.102381621
Bommanahalli,2,1450,2,2,7818697.142857143
Bommanahalli,2,1296,2,3,8151623.333333334
Bommanahalli,2,1330,2,1,7811409.666666666
Bommanahalli,2,1200,2,1,6024849.100001304
Bommanahalli,2,1007,2,2,4623816.666666667
Bommanahalli,2,1200,2,2,5764661.592052656
Bommanahalli,2,966,2,2,3981866.6666666674
Bommanahalli,2,1260,2,2,5886125.234126984
Bommanahalli,2,1413,2,2,7977332.190476191
Whitefield,2,1116,2,1,4899387.833333333
Bommanahalli,2,1436,3,1,7586528.0
Bommanahalli,2,1100,2,2,5400736.347942916
Bommanahalli,2,1427,3,2,7200603.333333332
Bommanahalli,2,1282,2,2,6900482.380952382
Bommanahalli,2,1050,2,1,4989518.47050172
Bommanahalli,2,945,2,1,4873498.768398268
Bommanahalli,2,1500,2,1,12758664.107142856
Electronics City,2,880,1,1,2650434.444444445
Bommanahalli,2,950,2,1,4127663.8996142745
Bommanahalli,2,1360,2,1,6441424.738095237
Bommanahalli,2,1280,3,1,5457076.666666666
Bommanahalli,2,1260,2,2,5886125.234126984
Indira Nagar,2,1000,2,1,4984508.702408702
Vijayanagar,2,1167,2,1,6060140.000000001
Bommanahalli,2,890,2,1,3904316.666666667
Bommanahalli,2,957,2,1,5034925.476190477
Bommanahalli,2,1250,2,3,6271773.80952381
Bommanahalli,2,1125,2,2,5515380.238095238
Electronics City,2,1020,2,1,4022141.0109247477
Bommanahalli,2,1200,2,2,5764661.592052656
Vijayanagar,2,1350,2,3,6654986.728354978
Bommanahalli,2,1063,2,1,3275400.333333333
Bommanahalli,2,1425,2,2,7014729.499999997
Electronics City,2,1500,2,1,7661300.126262628
Electronics City,2,1060,2,1,5070824.307727018
Indira Nagar,2,1470,2,2,7316794.666666668
Electronics City,2,1152,2,1,6147424.261904762
Electronics City,2,1350,2,1,7924754.940476191
Bommanahalli,2,1242,2,3,4950764.999999999
Electronics City,2,1070,2,1,5271349.67615964
Bommanahalli,2,1340,2,2,5290051.666666666
Electronics City,2,1025,2,1,4141475.8770396286
Bommanahalli,2,1200,2,2,5764661.592052656
Bommanahalli,2,1200,2,2,5764661.592052656
Bommanahalli,2,1327,2,2,7981731.357142856
Bommanahalli,2,1186,2,2,4573309.126845378
Bommanahalli,2,1400,3,2,7365434.166666668
Bommanahalli,2,980,2,1,4239914.452380952
Bommanahalli,2,1285,2,2,5113899.999999999
Bommanahalli,2,912,2,1,4647366.666666666
Whitefield,2,1225,2,2,5751876.845238095
Whitefield,2,1075,2,1,4368318.881784882
Bommanahalli,2,1260,2,2,5886125.234126984
Bommanahalli,2,1282,2,2,6900482.380952382
Bommanahalli,2,1359,2,1,5843664.761904762
Bommanahalli,2,1207,2,2,6092833.371553371
Electronics City,2,1475,3,2,8688942.035714285
Bommanahalli,2,1295,2,1,5744324.333333335
Bommanahalli,2,1415,3,3,7580506.666666668
Bommanahalli,2,1475,2,3,7937862.833333334
Bommanahalli,2,984,2,1,4612662.714285714
Vijayanagar,2,1080,2,2,5148711.223172252
Bommanahalli,2,805,2,1,5613345.0
Bommanahalli,2,1153,2,2,5761740.139721389
Bommanahalli,2,1148,2,2,6145056.666666666
Bommanahalli,2,1110,2,2,3706678.5119047617
Electronics City,2,1100,2,2,5010113.192449106
Bommanahalli,2,1290,2,2,7196215.0
Bommanahalli,2,1500,2,1,12758664.107142856
Bommanahalli,2,1080,2,2,4572335.238095238
Bommanahalli,2,1060,2,2,4719568.833333333
Bommanahalli,2,1285,2,3,6205315.833333334
Electronics City,2,910,2,1,4208198.333333334
Vijayanagar,2,1060,2,2,4251478.840659341
Vijayanagar,2,1270,2,2,6877206.1255411245
Bommanahalli,2,900,2,2,4895028.571428571
Bommanahalli,2,1025,2,2,3897925.2857142854
Electronics City,2,1108,2,1,6414474.206349206
Vijayanagar,2,1500,3,2,7202446.818181818
Bommanahalli,2,1295,2,2,6476802.000000001
Bommanahalli,2,1162,2,1,5857589.841269841
Bommanahalli,2,1035,2,2,4090511.692307692
Bommanahalli,2,1464,3,2,5624500.0
Bommanahalli,2,913,2,1,4509115.999999999
Bommanahalli,2,883,2,1,3810883.946608946
Bommanahalli,2,1210,2,1,5063776.666666666
Bommanahalli,2,1252,3,3,6416612.666666668
Bommanahalli,2,861,2,1,3206924.166666666
Vijayanagar,2,1420,2,1,9321139.833333332
Electronics City,2,1490,3,1,8922590.0
Bommanahalli,2,1075,2,1,4699390.452230689
Bommanahalli,2,1425,2,2,7014729.499999997
Bommanahalli,2,1200,2,1,6024849.100001304
Bommanahalli,2,1280,2,2,6943524.857142858
Bommanahalli,2,1084,2,2,7074972.666666668
Bommanahalli,2,1015,2,2,2698603.5714285714
Bommanahalli,2,1017,2,1,4014742.383923266
Bommanahalli,2,1027,2,2,4446220.0
Electronics City,2,1069,2,2,4612414.404761905
Bommanahalli,2,1349,2,1,9415423.333333334
Vijayanagar,2,1005,2,1,4507828.11111111
Indira Nagar,2,1417,2,3,7915374.285714286
Bommanahalli,2,950,2,2,3503969.430555556
Bommanahalli,2,1010,2,1,4289638.78968254
Bommanahalli,2,1425,2,1,8318039.916666668
Vijayanagar,2,1450,3,0,7759777.738095238
Vijayanagar,2,1100,2,3,6145204.852092352
Bommanahalli,2,1438,2,3,6919090.0
Bommanahalli,2,1350,2,1,8438024.202380951
Bommanahalli,2,1140,2,2,4647763.275613275
Bommanahalli,2,850,2,2,3782869.9999999995
Whitefield,2,1280,2,2,7528026.666666666
Bommanahalli,2,1170,2,2,7424529.999999999
Bommanahalli,2,1113,2,1,4529488.492063492
Bommanahalli,2,1385,2,1,7564826.666666666
Electronics City,2,1128,2,1,6468788.100836375
Bommanahalli,2,1464,3,2,5624500.0
Bommanahalli,2,1200,2,2,5764661.592052656
Bommanahalli,2,1200,2,2,5764661.592052656
Bommanahalli,2,1150,2,1,5644799.531746031
Bommanahalli,2,1000,2,1,4238584.266622266
Vijayanagar,2,1192,2,2,4875221.922077921
Whitefield,2,1173,2,1,7292715.238095238
Bommanahalli,2,1020,2,2,4769395.738095238
Bommanahalli,2,1230,2,3,5969293.055555557
Bommanahalli,2,1250,2,2,6552263.888888888
Bommanahalli,2,1325,2,2,9189364.523809524
Bommanahalli,2,1200,2,2,5764661.592052656
Bommanahalli,2,1260,3,1,5565986.88095238
Vijayanagar,2,1100,2,1,5276862.456210457
Vijayanagar,2,1388,2,3,6652742.916666668
Bommanahalli,2,950,2,2,3503969.430555556
Bommanahalli,2,1116,2,1,4014267.567460319
Bommanahalli,2,1308,2,2,5488230.0
Bommanahalli,2,1200,3,0,5201109.246031745
Bommanahalli,2,1075,2,1,4699390.452230689
Bommanahalli,2,1205,2,3,5223556.666666666
Vijayanagar,2,1075,2,2,4788242.448412699
Bommanahalli,2,930,2,2,4789990.0
Bommanahalli,2,1380,2,1,6842613.333333332
Bommanahalli,2,1166,2,2,5597303.333333334
Bommanahalli,2,1050,2,1,4989518.47050172
Bommanahalli,2,1200,2,2,5764661.592052656
Bommanahalli,2,1400,3,0,6737450.0
Bommanahalli,2,1451,2,1,6402556.5
Bommanahalli,2,1160,2,2,4066114.5714285714
Bommanahalli,2,1000,2,1,4238584.266622266
Bommanahalli,2,950,2,1,4127663.8996142745
Vijayanagar,2,1245,2,1,6600638.041742352
Bommanahalli,2,1145,2,2,6341454.884559883
Bommanahalli,2,825,2,1,3583482.4285714286
Electronics City,2,1113,2,2,5286813.333333334
Vijayanagar,2,1460,2,1,7803098.928571427
Bommanahalli,2,1050,2,1,4989518.47050172
Bommanahalli,2,1260,2,2,5886125.234126984
Bommanahalli,2,1208,3,1,5294089.071428572
Bommanahalli,2,1200,4,1,20130650.0
Vijayanagar,2,1175,2,1,4228275.047619048
Bommanahalli,2,1185,2,1,4460440.357142858
Bommanahalli,2,1125,2,2,5515380.238095238
Bommanahalli,2,1090,2,2,4162835.0705128205
Bommanahalli,2,1060,2,1,5500846.785714285
Vijayanagar,2,1105,2,1,5886851.006868132
Bommanahalli,2,985,2,2,4154476.7777777775
Bommanahalli,2,1120,2,2,4013872.222222222
Bommanahalli,2,1069,2,1,4410890.579365079
Bommanahalli,2,1194,2,0,6693303.333333332
Bommanahalli,2,1150,2,3,5987658.333333334
Vijayanagar,2,1240,2,2,5740099.095238095
Bommanahalli,2,1419,2,2,6867710.317460317
Bommanahalli,2,1450,3,2,7596650.097402598
Bommanahalli,2,1250,2,1,7003873.896214895
Vijayanagar,2,1400,2,1,8333171.8253968265
Vijayanagar,2,1404,2,1,7179648.452380951
Bommanahalli,2,1295,2,1,5744324.333333335
Bommanahalli,2,1346,2,1,6380226.666666666
Bommanahalli,2,1150,2,2,4798748.333333334
Bommanahalli,2,1190,2,2,5123174.781746033
Bommanahalli,2,950,2,1,4127663.8996142745
Electronics City,2,1220,2,1,5069648.002525252
Bommanahalli,2,850,2,1,3042443.333333334
Bommanahalli,2,1020,2,2,4769395.738095238
Bommanahalli,2,1100,2,2,5400736.347942916
Bommanahalli,2,1150,2,2,4798748.333333334
Vijayanagar,2,1070,2,1,4453425.468253969
Vijayanagar,2,900,2,1,5543680.555555556
Indira Nagar,2,1200,4,1,16450300.0
Bommanahalli,3,1521,3,1,9545290.0
Whitefield,3,1800,2,2,8428139.285714285
Bommanahalli,3,1540,3,3,9235799.999999998
Bommanahalli,3,1755,3,1,12629953.333333332
Bommanahalli,3,1767,3,1,11966520.0
Whitefield,3,1610,3,2,11505928.0
Bommanahalli,3,1760,2,2,9752482.857142858
Bommanahalli,3,1693,3,3,10097069.333333332
Bommanahalli,3,1925,3,1,10722000.0
Bommanahalli,3,1724,3,2,11919000.0
Bommanahalli,3,1670,3,1,13877900.0
Whitefield,3,2010,3,2,10657333.333333332
Bommanahalli,3,1600,2,3,7253230.833333332
Bommanahalli,3,1569,3,1,9723259.999999998
Bommanahalli,3,2089,3,2,14327000.0
Bommanahalli,3,1660,2,2,10446712.666666666
Bommanahalli,3,1665,3,2,16326208.876984127
Bommanahalli,3,1540,3,2,8395339.166666666
Bommanahalli,3,1630,2,1,9481230.0
Bommanahalli,3,1640,3,2,21536240.476190478
Bommanahalli,3,1800,3,3,17019195.23809524
Electronics City,3,1530,2,1,8395144.047619049
Bommanahalli,3,1540,2,3,8621691.666666666
Vijayanagar,3,2061,3,1,16436000.0
Bommanahalli,3,1600,3,2,11272214.11111111
Bommanahalli,3,1870,3,3,16398333.333333332
Bommanahalli,3,1535,3,2,8787083.333333332
Bommanahalli,3,1563,3,1,9934166.666666664
Bommanahalli,3,1828,3,1,10734896.19047619
Bommanahalli,3,1612,3,3,7549190.0
