location,bhk,total_sqft,bath,balcony,Pred_Sales
Bommanahalli,3,1710,4,2,14239695.0
Bommanahalli,3,1735,3,3,10742046.666666664
Bommanahalli,3,2050,3,1,17058550.0
Bommanahalli,3,1904,3,1,15152000.0
Bommanahalli,3,2000,3,1,20480666.666666668
Bommanahalli,3,1550,3,3,6893641.666666665
Bommanahalli,3,1700,3,2,12437333.333333336
Bommanahalli,3,2144,3,2,15592500.0
Vijayanagar,3,1704,3,2,10422860.158730157
Bommanahalli,3,1550,2,3,6445866.666666666
Bommanahalli,3,1909,3,2,13644000.0
Bommanahalli,3,1595,3,2,10285626.9004329
Bommanahalli,3,1798,3,2,11131858.57142857
Bommanahalli,3,1580,3,3,7726411.333333336
Bommanahalli,3,1787,3,2,10568320.0
Bommanahalli,3,1787,3,2,10568320.0
Bommanahalli,3,2000,4,1,14536978.57142857
Bommanahalli,3,1900,3,2,16953000.0
Vijayanagar,3,1933,3,1,12545000.0
Vijayanagar,3,1644,3,3,9237991.785714285
Bommanahalli,3,1577,3,1,8382790.0
Bommanahalli,3,1866,2,2,17112388.095238093
Bommanahalli,3,1804,3,2,12284928.57142857
Bommanahalli,3,1868,3,2,14499333.333333332
Bommanahalli,3,1664,2,3,9859208.333333332
Bommanahalli,3,2026,3,2,14373000.0
Bommanahalli,3,1762,3,3,12247000.0
Bommanahalli,3,2000,4,0,16054978.57142857
Bommanahalli,3,1863,3,2,13435666.666666664
Bommanahalli,3,1847,3,2,11847550.000000006
Bommanahalli,3,1665,3,2,16326208.876984127
Bommanahalli,3,1664,4,3,8858503.333333334
Bommanahalli,3,1850,3,3,12058000.0
Bommanahalli,3,1560,3,3,9245150.0
Bommanahalli,3,1550,3,3,6893641.666666665
Bommanahalli,3,2390,3,2,19700500.0
Bommanahalli,3,1645,3,2,9998536.147186147
Bommanahalli,3,2135,3,2,14115000.0
Bommanahalli,3,1600,3,3,7819373.214285715
Vijayanagar,3,1850,3,1,14645953.333333332
Bommanahalli,3,1800,3,0,12954416.666666664
Bommanahalli,3,1508,2,1,10300931.25
Bommanahalli,3,1592,3,2,11934627.857142858
Bommanahalli,3,1762,3,1,11169617.142857142
Bommanahalli,3,2024,3,2,14402000.0
Bommanahalli,3,1600,2,1,9022118.333333332
Bommanahalli,3,1935,3,2,13219000.0
Electronics City,3,1800,3,2,14333574.603174604
Bommanahalli,3,1801,3,2,11418845.238095239
Bommanahalli,3,1629,3,2,7129195.238095238
Vijayanagar,3,1580,2,0,8590986.666666668
Vijayanagar,3,1826,3,2,15445566.66666667
Vijayanagar,3,1693,3,3,10295880.0
Bommanahalli,3,1656,2,1,8755150.238095239
Whitefield,3,1910,3,2,13638933.333333332
Bommanahalli,3,2390,3,2,19700500.0
Bommanahalli,3,1550,3,3,6893641.666666665
Vijayanagar,3,1760,3,2,13700957.142857144
Bommanahalli,3,1991,4,2,11195000.0
Bommanahalli,3,1590,3,2,9612660.523809524
Bommanahalli,3,1933,3,2,13235000.0
Bommanahalli,3,2150,4,1,21427000.0
Bommanahalli,3,1630,3,2,7328849.404761905
Bommanahalli,3,1670,2,3,11222160.0
Vijayanagar,3,1750,3,2,11160801.190476188
Bommanahalli,3,1715,2,2,15380680.0
Bommanahalli,3,1752,3,2,12011559.52380952
Bommanahalli,3,1650,3,2,11329904.155844158
Vijayanagar,3,1620,3,2,8509312.499999998
Bommanahalli,3,1760,2,2,9752482.857142858
Vijayanagar,3,1800,3,3,6938666.666666666
Bommanahalli,3,1753,3,2,11924916.666666664
Bommanahalli,3,1511,3,1,9692820.0
Bommanahalli,3,1545,3,1,7646520.0
Bommanahalli,3,1600,4,1,13340304.666666664
Bommanahalli,3,1584,3,1,8697306.666666668
Vijayanagar,3,1595,3,2,7901217.142857143
Electronics City,3,1599,3,2,8057545.238095238
Bommanahalli,3,1867,3,1,15193686.666666664
Bommanahalli,3,2400,4,1,22106000.0
Whitefield,3,1768,3,2,10169230.0
Electronics City,3,1599,3,2,8057545.238095238
Bommanahalli,3,1600,2,1,9022118.333333332
Vijayanagar,3,2225,3,1,20126250.0
Bommanahalli,3,1550,3,3,6893641.666666665
Bommanahalli,3,2100,3,2,9898500.0
Bommanahalli,3,1544,3,1,7657360.0
Bommanahalli,3,1578,3,1,8076340.0
Bommanahalli,3,1709,3,2,11319325.0
Bommanahalli,3,1630,3,2,7328849.404761905
Vijayanagar,3,2060,3,2,16682333.333333332
Whitefield,3,1790,3,1,12935930.0
Bommanahalli,3,1920,3,2,12855095.238095235
Whitefield,3,1720,3,3,10754711.904761905
Bommanahalli,3,2250,3,2,25464247.619047623
Bommanahalli,3,1820,2,3,11496901.208513709
Bommanahalli,3,2378,3,1,21790333.33333333
Bommanahalli,3,1641,3,2,21551440.476190478
Bommanahalli,3,1720,3,3,12826210.0
Bommanahalli,3,1702,3,2,11179466.666666668
Bommanahalli,3,1630,2,2,8594365.714285715
Bommanahalli,3,2072,3,2,15037666.666666668
Bommanahalli,3,1640,2,1,16456379.04761905
Vijayanagar,3,1875,3,2,12238253.333333336
Bommanahalli,3,1683,3,1,11224833.333333332
Bommanahalli,3,1515,3,1,9784590.0
Bommanahalli,3,2118,4,2,12099000.0
Vijayanagar,3,2300,3,3,21073093.333333332
Bommanahalli,3,1750,3,1,12821537.857142858
Bommanahalli,3,1580,3,3,7726411.333333336
Bommanahalli,3,1580,3,2,7448310.0
Whitefield,3,1640,4,2,12534633.333333332
Bommanahalli,3,1570,3,2,8604248.333333334
Bommanahalli,3,1855,3,1,12850273.333333332
Bommanahalli,3,1823,3,2,10169883.54806958
Indira Nagar,3,1590,2,2,10566050.0
Bommanahalli,3,1688,3,1,10963000.0
Bommanahalli,3,2330,3,2,20268100.0
Whitefield,3,2280,4,2,14450800.0
Electronics City,3,2225,4,0,37924809.52380952
Bommanahalli,3,1750,3,2,13314279.761904761
Bommanahalli,3,1875,2,2,17989000.0
Bommanahalli,3,1750,3,2,13314279.761904761
Bommanahalli,3,1779,3,2,10003540.0
Whitefield,3,1650,3,2,10577796.356421357
Bommanahalli,3,1694,2,2,11229470.0
Bommanahalli,3,2376,3,1,20750333.333333332
Bommanahalli,3,1975,3,3,13705770.000000002
Bommanahalli,3,1618,3,3,7341733.333333332
Bommanahalli,3,2181,3,2,19344327.38095238
Bommanahalli,3,1556,2,1,7757488.571428571
Bommanahalli,3,1779,3,2,10003540.0
Bommanahalli,3,1615,3,2,6595172.333333332
Indira Nagar,3,1602,2,0,12643333.333333332
Bommanahalli,3,1717,3,3,14478916.666666668
Bommanahalli,3,2119,4,3,11915000.0
Bommanahalli,3,1566,3,1,10158874.999999998
Bommanahalli,3,1780,3,1,13355680.0
Vijayanagar,3,1950,4,0,15264000.0
Bommanahalli,3,1695,3,1,12490350.66666667
Bommanahalli,3,1705,3,2,10115840.0
Bommanahalli,3,1691,3,2,9161202.380952379
Vijayanagar,3,1630,3,2,10139683.333333332
Bommanahalli,3,1665,3,2,16326208.876984127
Bommanahalli,3,1976,3,1,13145083.333333336
Bommanahalli,3,1853,3,2,12153619.04761905
Bommanahalli,3,1567,2,2,8747610.833333334
Bommanahalli,3,1652,3,2,9176092.092352094
Bommanahalli,3,2072,4,2,14556646.103896106
Vijayanagar,3,1740,2,1,12630020.0
Bommanahalli,3,1540,2,0,14296811.666666668
Whitefield,3,1897,3,2,9837186.666666668
Bommanahalli,3,1575,3,2,7474115.0
Bommanahalli,3,1904,3,2,14578000.0
Whitefield,3,2225,2,1,17355000.0
Bommanahalli,3,1800,3,1,13588083.333333332
Indira Nagar,3,1710,3,2,10979095.238095239
Bommanahalli,3,1590,2,1,9293500.0
Bommanahalli,3,2400,2,0,14438533.333333332
Bommanahalli,3,1554,3,2,9254451.666666664
Vijayanagar,3,1935,4,2,12505000.0
Bommanahalli,3,1680,3,2,10655982.38095238
Bommanahalli,3,1799,3,3,16095945.238095233
Bommanahalli,3,1611,2,2,8223070.0
Bommanahalli,3,1540,3,0,9870903.333333334
Bommanahalli,3,1639,3,1,9053580.0
Bommanahalli,3,1725,3,3,13059700.0
Bommanahalli,3,1535,3,2,8787083.333333332
Bommanahalli,3,1825,3,2,11012064.2973693
Bommanahalli,3,1565,2,2,5671362.523809523
Bommanahalli,3,1891,3,1,14187000.0
Bommanahalli,3,2113,4,2,11321000.0
Bommanahalli,3,1810,3,2,11545005.660173161
Indira Nagar,3,1548,3,2,14035191.64285714
Bommanahalli,3,1611,3,3,7576190.0
Whitefield,3,2268,3,2,16135000.0
Bommanahalli,3,1843,3,2,9633016.5
Bommanahalli,3,1530,2,2,7284581.821428572
Bommanahalli,3,1800,3,3,17019195.23809524
Bommanahalli,3,1600,2,2,7674050.277777777
Bommanahalli,3,1563,3,2,9071900.0
Whitefield,3,1560,2,2,7775746.761904762
Bommanahalli,3,2169,4,1,20439520.0
Bommanahalli,3,1560,3,2,8612846.969696967
Vijayanagar,3,1662,3,3,8520475.0
Bommanahalli,3,1580,2,2,7879656.666666668
Bommanahalli,3,1600,3,3,7819373.214285715
Bommanahalli,3,1824,3,3,12843392.671446202
Bommanahalli,3,1561,3,2,8612846.969696967
Bommanahalli,3,2144,3,2,15592500.0
Bommanahalli,3,1639,3,2,11866862.380952382
Bommanahalli,3,1575,3,1,9061920.0
Bommanahalli,3,1637,3,3,9281635.714285715
Bommanahalli,3,1665,3,2,16326208.876984127
Electronics City,3,1691,2,2,10163050.0
Bommanahalli,3,1920,3,1,12512095.238095235
Bommanahalli,3,1600,3,2,11272214.11111111
Bommanahalli,3,1570,3,3,6701678.333333335
Bommanahalli,3,1865,3,3,15210333.333333332
Whitefield,3,1985,3,2,14509000.0
Bommanahalli,3,1590,3,3,10512483.333333334
Bommanahalli,3,1800,3,2,10998435.23809524
Bommanahalli,3,1520,2,1,9360701.25
Bommanahalli,3,1937,3,2,12945000.0
Bommanahalli,3,1625,2,1,9734362.5
Vijayanagar,3,1523,3,3,7598072.0
Bommanahalli,3,2400,3,2,17028083.333333336
Vijayanagar,3,1897,3,2,10098800.0
Bommanahalli,3,1875,3,2,14504133.333333336
Electronics City,3,1620,3,2,9422559.523809524
Bommanahalli,3,1510,2,1,8865931.25
Bommanahalli,3,1945,3,2,11761000.0
Bommanahalli,3,1535,3,2,8787083.333333332
Whitefield,3,1697,3,2,11271383.333333336
Bommanahalli,3,1651,3,3,11068670.476190476
Bommanahalli,3,1560,3,1,9306973.333333332
Vijayanagar,3,1680,3,2,10240806.666666664
Bommanahalli,3,2000,3,2,23790000.0
Bommanahalli,3,1621,4,0,9488316.666666666
Bommanahalli,3,1617,3,3,6628270.666666668
Bommanahalli,3,2150,4,1,21427000.0
Bommanahalli,4,2732,4,1,35011333.333333336
Bommanahalli,4,3300,4,1,27866000.0
Bommanahalli,4,2770,4,2,39129000.0
Bommanahalli,4,2511,3,3,24673000.0
Vijayanagar,4,2502,3,3,14340464.285714285
Bommanahalli,4,2650,4,2,27985500.0
Bommanahalli,4,3050,5,1,22991333.333333336
Bommanahalli,4,2795,4,1,34507933.333333336
Vijayanagar,4,2850,4,1,22278500.0
Bommanahalli,4,2405,4,2,23890000.0
Bommanahalli,4,2420,3,2,24088666.66666667
Bommanahalli,4,3045,3,2,22823500.0
Bommanahalli,4,3252,5,3,31643000.0
Bommanahalli,4,2483,5,2,23253500.0
Whitefield,4,3252,4,1,23740500.0
Bommanahalli,4,2450,3,0,25086666.66666667
Vijayanagar,4,3600,4,3,27960933.333333336
Bommanahalli,4,2805,5,3,29851000.0
Bommanahalli,4,3000,4,1,25262000.000000004
Bommanahalli,4,2845,5,1,41204733.333333336
Bommanahalli,4,3450,5,2,55844000.0
Whitefield,4,2500,3,2,28547250.0
Bommanahalli,4,2791,3,1,41009600.0
Bommanahalli,4,3000,5,2,24134000.0
Bommanahalli,4,3800,4,3,54050000.0
Bommanahalli,4,2500,5,2,21934000.0
Bommanahalli,4,3385,5,1,28705000.0
Bommanahalli,4,3205,5,1,29362333.33333333
Bommanahalli,4,2830,3,3,41623666.666666664
Bommanahalli,4,3670,4,3,54654000.0
Bommanahalli,4,3761,3,2,69253500.0
Bommanahalli,4,2489,3,1,25718666.66666667
Bommanahalli,4,2470,5,2,22559500.0
Vijayanagar,4,2825,4,3,15816500.0
Bommanahalli,4,2480,3,1,27269666.66666667
Bommanahalli,4,3500,5,2,60412000.0
Bommanahalli,4,3235,3,1,30272000.0
Bommanahalli,4,3900,4,2,68726000.0
Bommanahalli,4,2805,4,3,31577000.0
Vijayanagar,4,2557,3,2,20214000.0
Bommanahalli,4,3100,4,1,31165333.333333336
Bommanahalli,4,3205,5,1,29362333.33333333
Bommanahalli,4,3095,3,3,32996000.0
Bommanahalli,4,3335,5,2,29639000.0
Bommanahalli,4,3024,5,1,26118500.000000004
Bommanahalli,4,3596,5,1,57200000.0
Bommanahalli,4,3356,4,1,28564000.0
Bommanahalli,4,3200,4,1,29589000.0
Bommanahalli,4,2900,4,1,41663000.0
Bommanahalli,4,3500,3,3,50047000.0
Bommanahalli,4,3073,5,2,26033500.0
Bommanahalli,4,2900,3,1,43398166.66666666
Bommanahalli,4,3522,3,2,59556000.0
Bommanahalli,4,2465,5,2,22397500.0
Bommanahalli,4,2790,5,3,29944200.0
Bommanahalli,4,2700,3,1,42239000.0
Bommanahalli,4,2424,3,2,22184666.66666667
Bommanahalli,4,3516,4,3,50526000.0
Vijayanagar,4,3198,4,3,24673000.0
Bommanahalli,4,2483,5,2,23253500.0
Bommanahalli,4,2500,3,1,29596000.0
Bommanahalli,4,4000,5,1,70478000.0
Bommanahalli,4,2700,4,1,34830333.333333336
Bommanahalli,4,3000,4,3,24535500.0
Bommanahalli,4,3900,4,3,55860000.0
Bommanahalli,4,2800,2,0,36882000.0
Bommanahalli,4,2780,5,2,38411000.0
Vijayanagar,4,2422,4,2,17546000.0
Bommanahalli,4,2774,4,1,37403333.333333336
Indira Nagar,4,2800,3,1,38714333.33333333
Bommanahalli,4,2690,4,3,29558000.0
Whitefield,4,3606,4,2,30578333.33333333
Bommanahalli,4,2790,4,3,31036233.333333336
Bommanahalli,4,3675,4,3,54774000.0
Bommanahalli,4,2690,4,3,29558000.0
Bommanahalli,4,2479,3,1,27269666.66666667
Bommanahalli,4,2475,4,3,26230000.0
Bommanahalli,4,3155,4,2,30835000.0
Bommanahalli,4,2900,4,1,41663000.0
Bommanahalli,4,3951,4,2,67497000.0
Bommanahalli,4,2519,5,2,21745000.0
Bommanahalli,4,2610,3,1,28259166.666666664
Whitefield,4,3584,4,1,31406000.0
Vijayanagar,4,2800,4,2,18441000.0
Bommanahalli,4,3067,4,2,26287000.0
Bommanahalli,4,3526,4,1,58656000.0
Vijayanagar,4,4000,4,1,45057000.0
Bommanahalli,4,2475,4,3,26230000.0
Vijayanagar,4,3245,4,1,23416000.0
Bommanahalli,4,3025,3,0,25981166.66666667
Bommanahalli,4,2556,3,2,31884166.66666667
Bommanahalli,4,3750,3,1,67947000.0
Bommanahalli,4,3500,4,3,50561000.0
Bommanahalli,4,3526,4,1,58656000.0
Bommanahalli,4,2770,3,1,47440000.0
Bommanahalli,4,2650,4,2,27985500.0
Bommanahalli,4,3250,4,3,28457000.0
Bommanahalli,4,2475,4,1,26820000.0
Vijayanagar,4,2503,4,0,16723333.333333336
Bommanahalli,4,2524,5,2,21884000.0
Bommanahalli,4,3095,3,3,32996000.0
Bommanahalli,4,3600,4,1,56423000.0
Bommanahalli,4,2526,2,2,19934666.666666668
Bommanahalli,4,4000,5,1,70478000.0
Bommanahalli,4,2720,4,1,34336333.333333336
Bommanahalli,4,3000,4,2,23866000.0
Bommanahalli,4,3067,4,3,25592000.0
Bommanahalli,4,3024,5,1,26118500.000000004
Bommanahalli,4,3500,4,2,59695000.0
Bommanahalli,4,3161,4,3,27728000.0
Bommanahalli,4,3366,4,1,28722000.0
Bommanahalli,4,3067,4,1,26410000.000000004
Bommanahalli,4,2700,4,3,31471000.0
Vijayanagar,4,2401,3,2,23979440.47619047
Bommanahalli,4,2600,4,1,28103166.66666667
Bommanahalli,4,2500,4,2,23956500.0
Bommanahalli,4,2849,5,0,40986733.333333336
Bommanahalli,4,3875,3,2,69965000.0
Whitefield,4,3850,5,1,28743000.0
Bommanahalli,4,2500,5,3,18277000.0
Bommanahalli,4,3100,4,2,31836000.0
Bommanahalli,4,2430,4,3,20000000.0
Bommanahalli,4,3400,5,3,28099333.33333333
Bommanahalli,4,3596,5,1,57200000.0
Bommanahalli,4,2820,3,1,41183000.0
Vijayanagar,4,3500,4,1,35401071.42857143
Vijayanagar,4,3960,5,3,36622000.0
Bommanahalli,4,3875,3,2,69965000.0
Vijayanagar,4,2800,3,2,24770000.0
Vijayanagar,4,3250,4,1,23679000.0
Bommanahalli,5,4800,4,1,82198000.0
Whitefield,5,4104,4,2,57678000.0
Bommanahalli,5,5270,4,3,77012000.0
Bommanahalli,5,4239,5,2,78195000.0
Bommanahalli,5,4634,4,3,65360000.0
Bommanahalli,5,4111,4,1,74495000.0
Bommanahalli,5,4750,5,1,78965000.0
Vijayanagar,5,5000,4,3,35926000.0
Bommanahalli,5,4395,4,2,75133000.0
